Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-10-05,Fiction,North,Student,3,52.51,0.16,132.33
2024-03-28,Fiction,East,Regular,2,92.19,0.11,164.1
2024-04-12,Textbooks,East,Student,7,92.21,0.08,593.83
2024-12-12,Non-Fiction,South,Regular,6,16.31,0.07,91.01
2024-07-28,Children's,East,Regular,13,59.57,0.23,596.3
2024-11-28,Children's,North,Regular,15,16.27,0.27,178.16
2024-04-25,Textbooks,North,Student,9,61.94,0.02,546.31
2024-04-28,Non-Fiction,West,Regular,11,99.88,0.01,1087.69
2024-06-29,Non-Fiction,West,Student,8,29.67,0.28,170.9
2024-08-03,Textbooks,South,Regular,1,13.76,0.1,12.38
2024-01-02,Non-Fiction,North,Regular,9,75.39,0.04,651.37
2024-09-03,Non-Fiction,East,Student,13,23.71,0.07,286.65
2024-10-19,Textbooks,West,Regular,7,90.94,0.12,560.19
2024-04-30,Non-Fiction,East,Student,15,64.32,0.12,849.02
2024-07-29,Fiction,East,Student,1,82.71,0.05,78.57
2024-12-23,Textbooks,South,Student,12,68.11,0.15,694.72
2024-12-15,Fiction,West,Regular,6,17.42,0.26,77.34
2024-02-02,Textbooks,South,Student,2,82.65,0.08,152.08
2024-03-06,Textbooks,South,Regular,8,56.71,0.13,394.7
2024-11-17,Non-Fiction,East,Student,4,63.91,0.16,214.74
2024-02-03,Textbooks,North,Student,7,17.36,0.06,114.23
2024-12-07,Fiction,East,Regular,3,97.27,0.03,283.06
2024-02-04,Fiction,West,Student,13,9.76,0.23,97.7
2024-07-09,Non-Fiction,South,Student,8,80.99,0.17,537.77
2024-09-07,Fiction,West,Regular,7,9.35,0.03,63.49
2024-11-03,Textbooks,West,Student,1,7.46,0.07,6.94
2024-03-18,Textbooks,North,Regular,15,90.11,0.28,973.19
2024-11-18,Children's,South,Student,8,97.92,0.13,681.52
2024-03-31,Non-Fiction,North,Student,11,59.36,0.17,541.96
2024-08-03,Fiction,North,Regular,13,74.23,0.12,849.19
2024-07-29,Children's,West,Student,11,6.26,0.18,56.47
2024-10-12,Fiction,North,Regular,15,88.55,0.01,1314.97
2024-04-15,Non-Fiction,North,Regular,2,56.76,0.21,89.68
2024-10-25,Fiction,North,Student,8,76.26,0.1,549.07
2024-04-07,Textbooks,West,Regular,5,76.79,0.11,341.72
2024-07-09,Textbooks,West,Regular,13,46.29,0.01,595.75
2024-10-01,Fiction,North,Student,2,35.75,0.1,64.35
2024-11-10,Non-Fiction,West,Student,15,25.29,0.14,326.24
2024-12-15,Non-Fiction,South,Student,9,64.61,0.23,447.75
2024-06-26,Children's,West,Student,10,11.35,0.14,97.61
2024-01-02,Non-Fiction,East,Regular,8,24.14,0.2,154.5
2024-02-08,Textbooks,East,Student,8,47.23,0.1,340.06
2024-01-07,Fiction,West,Regular,8,94.95,0.03,736.81
2024-07-29,Non-Fiction,West,Regular,7,35.52,0.29,176.53
2024-05-05,Children's,East,Student,3,55.98,0.1,151.15
2024-04-06,Children's,South,Regular,8,63.46,0.24,385.84
2024-10-26,Textbooks,North,Regular,5,20.22,0.04,97.06
2024-03-16,Fiction,South,Student,5,46.96,0.03,227.76
2024-04-17,Non-Fiction,South,Student,8,34.42,0.24,209.27
2024-09-20,Fiction,South,Regular,13,32.99,0.24,325.94
2024-06-24,Children's,South,Regular,15,51.3,0.03,746.42
2024-08-17,Textbooks,South,Student,4,93.33,0.24,283.72
2024-01-23,Non-Fiction,West,Student,14,89.68,0.05,1192.74
2024-07-01,Fiction,East,Regular,8,29.49,0.15,200.53
2024-05-30,Non-Fiction,West,Regular,5,55.02,0.29,195.32
2024-08-25,Children's,East,Regular,15,5.67,0.12,74.84
2024-04-09,Children's,West,Student,12,91.29,0.21,865.43
2024-07-30,Non-Fiction,South,Student,5,6.89,0.1,31.0
2024-11-29,Non-Fiction,South,Regular,3,98.41,0.13,256.85
2024-02-08,Textbooks,East,Student,13,68.52,0.21,703.7
2024-05-26,Non-Fiction,North,Regular,7,19.76,0.26,102.36
2024-10-29,Children's,East,Student,13,89.98,0.12,1029.37
2024-10-11,Textbooks,East,Student,7,41.57,0.2,232.79
2024-07-23,Non-Fiction,East,Student,5,30.55,0.07,142.06
2024-03-29,Fiction,East,Regular,8,84.01,0.3,470.46
2024-09-02,Fiction,West,Regular,5,13.4,0.0,67.0
2024-06-06,Fiction,East,Regular,3,65.0,0.16,163.8
2024-02-13,Children's,West,Student,10,34.69,0.06,326.09
2024-05-23,Non-Fiction,East,Student,6,45.75,0.12,241.56
2024-12-16,Fiction,North,Regular,12,13.89,0.23,128.34
2024-02-20,Children's,East,Regular,2,97.18,0.12,171.04
2024-08-07,Children's,East,Student,6,8.42,0.23,38.9
2024-01-31,Non-Fiction,South,Regular,7,99.63,0.22,543.98
2024-09-17,Fiction,East,Regular,15,64.45,0.12,850.74
2024-01-29,Fiction,North,Regular,3,58.38,0.0,175.14
2024-02-08,Children's,South,Regular,7,17.83,0.02,122.31
2024-12-13,Textbooks,North,Student,8,36.84,0.26,218.09
2024-03-26,Textbooks,South,Regular,15,21.6,0.0,324.0
2024-12-31,Textbooks,West,Student,4,19.16,0.3,53.65
2024-03-06,Children's,East,Regular,15,71.36,0.13,931.25
2024-09-08,Textbooks,West,Student,7,57.49,0.06,378.28
2024-05-10,Non-Fiction,South,Regular,9,38.06,0.19,277.46
2024-12-21,Fiction,West,Student,3,77.11,0.02,226.7
2024-09-29,Textbooks,South,Regular,4,28.47,0.17,94.52
2024-01-15,Children's,West,Regular,15,23.77,0.21,281.67
2024-04-25,Fiction,East,Regular,4,5.37,0.29,15.25
2024-05-22,Children's,South,Student,4,15.8,0.14,54.35
2024-04-14,Children's,North,Student,10,87.24,0.25,654.3
2024-06-23,Non-Fiction,North,Student,15,80.17,0.1,1082.3
2024-07-09,Fiction,North,Student,15,69.3,0.1,935.55
2024-05-11,Children's,West,Student,10,43.0,0.01,425.7
2024-01-07,Textbooks,West,Regular,11,47.3,0.26,385.02
2024-08-31,Fiction,North,Regular,6,74.66,0.19,362.85
2024-02-20,Fiction,North,Regular,10,62.59,0.18,513.24
2024-10-26,Non-Fiction,West,Student,11,8.48,0.12,82.09
2024-02-07,Textbooks,North,Regular,2,38.14,0.17,63.31
2024-01-01,Fiction,East,Student,15,63.29,0.17,787.96
2024-05-01,Textbooks,East,Regular,3,52.97,0.14,136.66
2024-04-05,Textbooks,East,Student,12,35.45,0.23,327.56
2024-05-11,Textbooks,North,Regular,6,38.7,0.16,195.05
2024-06-23,Textbooks,West,Student,5,30.98,0.11,137.86
2024-02-19,Textbooks,North,Regular,11,75.58,0.14,714.99
2024-04-11,Non-Fiction,South,Student,15,83.47,0.06,1176.93
2024-07-25,Children's,East,Student,10,35.45,0.28,255.24
2024-01-12,Non-Fiction,East,Regular,12,33.33,0.11,355.96
2024-09-21,Fiction,North,Regular,13,48.98,0.29,452.09
2024-05-31,Non-Fiction,South,Regular,11,8.41,0.11,82.33
2024-01-19,Non-Fiction,North,Regular,1,11.04,0.29,7.84
2024-07-29,Non-Fiction,North,Student,7,47.48,0.18,272.54
2024-02-23,Non-Fiction,North,Regular,14,18.2,0.15,216.58
2024-07-06,Fiction,West,Regular,5,32.18,0.14,138.37
2024-02-26,Non-Fiction,North,Regular,3,55.54,0.24,126.63
2024-03-12,Non-Fiction,West,Regular,5,43.74,0.24,166.21
2024-06-01,Children's,North,Student,4,69.93,0.07,260.14
2024-08-11,Fiction,South,Student,12,32.43,0.18,319.11
2024-01-09,Children's,North,Student,14,15.01,0.0,210.14
2024-11-22,Textbooks,East,Regular,10,85.77,0.1,771.93
2024-07-23,Fiction,West,Student,13,84.21,0.17,908.63
2024-01-03,Fiction,West,Student,13,69.8,0.06,852.96
2024-10-14,Fiction,West,Regular,7,93.81,0.2,525.34
2024-06-03,Non-Fiction,South,Student,11,9.55,0.05,99.8
2024-08-25,Children's,East,Regular,15,30.41,0.3,319.3
2024-06-24,Fiction,North,Regular,14,10.87,0.25,114.14
2024-12-12,Non-Fiction,East,Regular,13,99.43,0.18,1059.92
2024-04-04,Fiction,East,Student,12,12.48,0.16,125.8
2024-09-30,Non-Fiction,West,Student,11,26.14,0.11,255.91
2024-12-22,Children's,North,Regular,7,7.14,0.16,41.98
2024-08-31,Children's,West,Student,12,17.0,0.14,175.44
2024-08-25,Textbooks,South,Regular,9,94.13,0.26,626.91
2024-04-27,Non-Fiction,East,Student,14,32.59,0.18,374.13
2024-02-04,Fiction,North,Student,6,17.37,0.04,100.05
2024-07-03,Textbooks,East,Regular,13,22.11,0.22,224.2
2024-09-14,Non-Fiction,North,Student,13,19.26,0.15,212.82
2024-06-04,Fiction,North,Regular,9,54.73,0.13,428.54
2024-06-11,Children's,North,Student,5,88.36,0.06,415.29
2024-03-20,Textbooks,East,Student,11,67.96,0.13,650.38
2024-12-05,Children's,South,Student,11,58.98,0.19,525.51
2024-04-25,Children's,West,Student,15,78.01,0.22,912.72
2024-09-13,Textbooks,West,Student,8,76.6,0.09,557.65
2024-11-09,Non-Fiction,South,Student,5,59.89,0.19,242.55
2024-11-29,Textbooks,North,Student,14,69.64,0.04,935.96
2024-09-23,Textbooks,South,Student,4,30.66,0.16,103.02
2024-09-26,Fiction,South,Student,15,95.65,0.14,1233.88
2024-09-18,Textbooks,North,Student,13,11.88,0.11,137.45
2024-12-09,Non-Fiction,West,Student,14,69.86,0.15,831.33
2024-09-16,Fiction,East,Regular,6,60.23,0.27,263.81
2024-03-02,Children's,East,Regular,11,85.31,0.02,919.64
2024-01-14,Children's,North,Student,14,72.84,0.18,836.2
2024-12-03,Textbooks,East,Student,7,88.46,0.09,563.49
2024-03-15,Non-Fiction,North,Regular,2,15.17,0.25,22.76
2024-07-23,Non-Fiction,South,Regular,2,76.58,0.15,130.19
2024-01-11,Fiction,South,Regular,11,6.54,0.18,58.99
2024-02-28,Non-Fiction,East,Student,10,25.29,0.21,199.79
2024-05-05,Non-Fiction,East,Regular,13,17.23,0.22,174.71
2024-06-07,Non-Fiction,South,Student,11,18.54,0.16,171.31
2024-01-10,Non-Fiction,West,Regular,15,57.33,0.28,619.16
2024-02-27,Children's,South,Regular,13,62.17,0.17,670.81
2024-02-04,Fiction,North,Student,10,66.82,0.14,574.65
2024-10-22,Fiction,East,Regular,3,91.0,0.1,245.7
2024-04-21,Fiction,North,Student,7,42.51,0.23,229.13
2024-01-03,Children's,North,Student,3,95.31,0.22,223.03
2024-03-23,Textbooks,East,Regular,7,29.22,0.29,145.22
2024-08-30,Children's,South,Regular,6,17.44,0.29,74.29
2024-09-17,Non-Fiction,East,Regular,6,94.52,0.07,527.42
2024-05-07,Non-Fiction,East,Student,5,34.61,0.04,166.13
2024-06-14,Children's,South,Student,12,45.23,0.23,417.93
2024-05-23,Non-Fiction,South,Student,9,59.82,0.1,484.54
2024-11-01,Non-Fiction,East,Student,2,8.17,0.09,14.87
2024-08-01,Children's,East,Student,15,76.56,0.11,1022.08
2024-10-18,Textbooks,North,Student,7,78.83,0.06,518.7
2024-04-21,Fiction,South,Regular,2,67.31,0.24,102.31
2024-06-20,Children's,East,Regular,9,10.85,0.08,89.84
2024-11-21,Children's,East,Student,5,50.12,0.2,200.48
2024-07-08,Children's,East,Regular,5,36.85,0.04,176.88
2024-03-04,Textbooks,West,Student,7,58.2,0.22,317.77
2024-03-04,Children's,South,Regular,12,91.41,0.13,954.32
2024-06-14,Textbooks,East,Regular,12,99.31,0.26,881.87
2024-06-26,Textbooks,South,Regular,2,16.7,0.08,30.73
2024-12-27,Children's,East,Student,3,82.37,0.24,187.8
2024-09-08,Non-Fiction,North,Regular,7,75.27,0.07,490.01
2024-10-16,Non-Fiction,West,Student,14,79.71,0.19,903.91
2024-03-08,Children's,North,Student,2,97.45,0.04,187.1
2024-11-01,Non-Fiction,East,Student,5,12.3,0.07,57.19
2024-04-28,Non-Fiction,South,Regular,13,97.63,0.15,1078.81
2024-07-26,Fiction,East,Regular,11,25.85,0.15,241.7
2024-07-12,Non-Fiction,East,Student,8,25.73,0.11,183.2
2024-08-15,Fiction,West,Regular,14,67.14,0.06,883.56
2024-09-23,Non-Fiction,North,Student,9,88.89,0.22,624.01
2024-01-12,Fiction,West,Regular,14,77.56,0.2,868.67
2024-04-28,Fiction,North,Student,6,26.68,0.21,126.46
2024-03-25,Fiction,West,Regular,2,17.42,0.02,34.14
2024-07-13,Non-Fiction,South,Student,7,71.63,0.1,451.27
2024-07-05,Fiction,South,Regular,5,89.41,0.0,447.05
2024-06-14,Non-Fiction,East,Student,3,83.07,0.05,236.75
2024-10-24,Textbooks,West,Student,15,65.83,0.19,799.83
2024-04-13,Non-Fiction,West,Regular,11,54.35,0.09,544.04
2024-06-03,Textbooks,North,Regular,11,48.3,0.07,494.11
2024-03-22,Children's,West,Student,15,92.92,0.23,1073.23
2024-08-06,Textbooks,North,Student,7,36.75,0.21,203.23
2024-07-20,Fiction,South,Regular,11,39.52,0.2,347.78
2024-07-29,Fiction,East,Regular,5,78.04,0.27,284.85
2024-04-21,Textbooks,West,Student,3,51.99,0.04,149.73
2024-06-13,Textbooks,North,Regular,2,23.97,0.15,40.75
2024-12-16,Fiction,East,Student,14,5.06,0.29,50.3
2024-03-02,Children's,North,Student,11,63.25,0.03,674.88
2024-03-04,Non-Fiction,South,Student,14,53.04,0.3,519.79
2024-06-22,Fiction,West,Regular,3,90.32,0.29,192.38
2024-09-06,Fiction,East,Student,6,34.91,0.17,173.85
2024-02-02,Children's,South,Regular,6,78.56,0.24,358.23
2024-06-26,Fiction,South,Student,5,87.9,0.02,430.71
2024-07-15,Fiction,West,Regular,5,75.98,0.05,360.9
2024-01-03,Non-Fiction,South,Regular,13,92.52,0.15,1022.35
2024-08-02,Non-Fiction,South,Student,14,12.97,0.16,152.53
2024-09-09,Non-Fiction,South,Regular,3,44.13,0.28,95.32
2024-09-20,Children's,South,Student,10,52.13,0.19,422.25
2024-05-09,Fiction,North,Regular,15,54.35,0.0,815.25
2024-02-21,Children's,East,Regular,3,64.91,0.07,181.1
2024-11-17,Children's,East,Student,15,13.95,0.2,167.4
2024-07-13,Fiction,South,Student,4,57.66,0.12,202.96
2024-04-12,Non-Fiction,West,Student,10,15.47,0.12,136.14
2024-03-07,Fiction,South,Regular,10,10.18,0.08,93.66
2024-08-19,Fiction,West,Regular,4,79.23,0.13,275.72
2024-01-02,Non-Fiction,East,Student,12,78.93,0.21,748.26
2024-06-17,Fiction,South,Regular,2,98.98,0.21,156.39
2024-09-04,Children's,North,Student,10,69.62,0.2,556.96
2024-07-25,Non-Fiction,South,Regular,4,56.11,0.19,181.8
2024-09-09,Non-Fiction,North,Regular,2,26.49,0.17,43.97
2024-09-05,Textbooks,South,Regular,10,73.35,0.3,513.45
2024-05-31,Non-Fiction,East,Regular,7,68.86,0.02,472.38
2024-09-22,Textbooks,North,Regular,11,38.16,0.26,310.62
2024-04-14,Children's,West,Regular,1,66.29,0.17,55.02
2024-10-01,Non-Fiction,North,Student,15,57.03,0.16,718.58
2024-12-03,Non-Fiction,South,Regular,15,29.67,0.02,436.15
2024-08-26,Textbooks,West,Regular,5,31.87,0.18,130.67
2024-06-16,Textbooks,South,Regular,13,34.82,0.09,411.92
2024-06-06,Fiction,South,Regular,9,24.4,0.09,199.84
2024-08-04,Fiction,South,Regular,14,33.56,0.24,357.08
2024-07-06,Textbooks,South,Regular,7,30.89,0.04,207.58
2024-01-01,Textbooks,North,Regular,7,75.15,0.14,452.4
2024-12-23,Non-Fiction,North,Regular,8,33.66,0.25,201.96
2024-11-14,Fiction,West,Regular,15,40.18,0.14,518.32
2024-02-27,Non-Fiction,North,Student,5,91.25,0.25,342.19
2024-04-24,Fiction,West,Regular,10,89.75,0.21,709.02
2024-10-29,Non-Fiction,North,Student,4,79.62,0.12,280.26
2024-06-04,Textbooks,West,Regular,4,55.33,0.14,190.34
2024-04-25,Children's,South,Regular,4,63.57,0.15,216.14
2024-01-29,Non-Fiction,South,Regular,9,58.45,0.2,420.84
2024-04-27,Textbooks,South,Regular,9,83.71,0.14,647.92
2024-04-19,Non-Fiction,East,Student,15,58.82,0.13,767.6
2024-11-19,Fiction,West,Regular,15,9.58,0.18,117.83
2024-12-02,Children's,West,Regular,13,50.71,0.15,560.35
2024-07-12,Fiction,East,Student,2,67.36,0.18,110.47
2024-02-22,Children's,East,Regular,12,69.85,0.09,762.76
2024-09-12,Textbooks,West,Student,13,35.62,0.06,435.28
2024-12-04,Textbooks,East,Student,2,98.46,0.11,175.26
2024-04-07,Non-Fiction,East,Student,4,12.32,0.23,37.95
2024-08-16,Non-Fiction,South,Student,3,74.32,0.05,211.81
2024-07-03,Fiction,East,Student,12,58.36,0.01,693.32
2024-10-26,Non-Fiction,South,Regular,11,74.71,0.12,723.19
2024-10-15,Textbooks,East,Regular,2,6.16,0.14,10.6
2024-09-27,Textbooks,South,Regular,7,95.18,0.15,566.32
2024-05-27,Fiction,East,Regular,12,67.17,0.09,733.5
2024-07-06,Non-Fiction,North,Regular,8,28.98,0.12,204.02
2024-05-17,Fiction,West,Student,10,8.01,0.03,77.7
2024-11-06,Children's,East,Student,6,79.8,0.12,421.34
2024-06-08,Textbooks,South,Student,2,71.25,0.16,119.7
2024-04-05,Children's,South,Regular,13,37.62,0.2,391.25
2024-12-31,Non-Fiction,South,Regular,6,84.2,0.27,368.8
2024-06-11,Children's,West,Regular,9,61.19,0.12,484.62
2024-06-03,Non-Fiction,West,Regular,7,48.0,0.16,282.24
2024-08-28,Children's,South,Regular,15,14.48,0.01,215.03
2024-04-06,Children's,West,Student,2,47.47,0.09,86.4
2024-01-16,Fiction,West,Student,3,45.81,0.13,119.56
2024-04-16,Fiction,North,Student,4,95.94,0.01,379.92
2024-10-28,Non-Fiction,West,Student,11,97.86,0.28,775.05
2024-07-10,Non-Fiction,West,Regular,2,7.7,0.15,13.09
2024-05-10,Fiction,East,Student,13,99.74,0.17,1076.19
2024-07-03,Children's,East,Student,7,21.02,0.23,113.3
2024-03-11,Non-Fiction,West,Regular,15,81.41,0.03,1184.52
2024-09-28,Children's,South,Regular,15,89.04,0.12,1175.33
2024-03-31,Textbooks,South,Student,11,52.96,0.07,541.78
2024-09-02,Children's,North,Regular,9,66.08,0.13,517.41
2024-10-15,Textbooks,West,Student,8,72.48,0.1,521.86
2024-01-23,Textbooks,North,Student,2,86.93,0.22,135.61
2024-04-24,Non-Fiction,East,Regular,7,35.93,0.23,193.66
2024-12-04,Fiction,East,Regular,9,68.51,0.06,579.59
2024-09-12,Non-Fiction,South,Regular,1,59.7,0.26,44.18
2024-10-10,Children's,South,Regular,4,80.22,0.15,272.75
2024-03-11,Non-Fiction,South,Regular,1,89.84,0.11,79.96
2024-05-21,Children's,East,Regular,1,43.36,0.12,38.16
2024-11-12,Children's,East,Student,3,8.2,0.21,19.43
2024-04-10,Textbooks,North,Student,15,80.99,0.15,1032.62
2024-06-15,Fiction,East,Regular,4,34.29,0.15,116.59
2024-01-01,Fiction,North,Regular,10,90.29,0.01,893.87
2024-04-16,Fiction,South,Student,3,59.18,0.24,134.93
2024-05-13,Textbooks,West,Regular,9,14.52,0.21,103.24
2024-10-01,Textbooks,East,Regular,7,25.46,0.16,149.7
2024-06-02,Non-Fiction,South,Student,2,69.2,0.19,112.1
2024-04-30,Non-Fiction,South,Student,1,90.39,0.18,74.12
2024-05-13,Fiction,South,Regular,11,98.29,0.17,897.39
2024-01-16,Textbooks,East,Student,2,82.06,0.04,157.56
2024-06-23,Textbooks,South,Regular,4,6.88,0.11,24.49
2024-05-05,Textbooks,West,Student,8,48.25,0.22,301.08
2024-03-21,Children's,North,Student,15,21.02,0.17,261.7
2024-08-01,Fiction,South,Student,4,40.37,0.27,117.88
2024-12-09,Textbooks,North,Regular,13,80.5,0.03,1015.1
2024-12-15,Textbooks,East,Regular,5,25.71,0.28,92.56
2024-08-31,Children's,West,Regular,1,90.39,0.06,84.97
2024-05-02,Children's,North,Student,15,6.73,0.12,88.84
2024-07-06,Non-Fiction,North,Regular,11,72.84,0.22,624.97
2024-11-27,Non-Fiction,North,Regular,8,26.65,0.3,149.24
2024-05-05,Textbooks,East,Student,6,29.06,0.09,158.67
2024-09-04,Fiction,West,Student,15,7.17,0.02,105.4
2024-08-21,Fiction,East,Regular,4,84.01,0.25,252.03
2024-01-02,Children's,West,Regular,10,17.18,0.27,125.41
2024-05-25,Non-Fiction,South,Student,1,67.84,0.13,59.02
2024-05-09,Textbooks,East,Student,2,83.88,0.1,150.98
2024-12-26,Children's,South,Student,8,52.45,0.25,314.7
2024-04-17,Children's,West,Student,7,93.27,0.13,568.01
2024-08-28,Textbooks,East,Student,2,9.27,0.19,15.02
2024-02-17,Children's,East,Regular,4,49.61,0.1,178.6
2024-01-25,Non-Fiction,South,Regular,11,91.22,0.23,772.63
2024-09-04,Non-Fiction,North,Student,14,79.0,0.28,796.32
2024-06-09,Children's,West,Student,14,89.98,0.29,894.4
2024-03-09,Textbooks,South,Student,8,50.72,0.11,361.13
2024-01-01,Textbooks,North,Regular,13,23.86,0.25,232.64
2024-03-13,Textbooks,South,Student,15,38.78,0.07,540.98
2024-05-16,Fiction,North,Regular,8,8.08,0.04,62.05
2024-01-14,Textbooks,North,Regular,8,46.1,0.07,342.98
2024-03-24,Children's,East,Student,13,33.18,0.19,349.39
2024-10-07,Textbooks,North,Regular,5,96.5,0.1,434.25
2024-12-31,Non-Fiction,West,Regular,2,69.54,0.04,133.52
