Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-02-16,Fiction,South,Regular,15,34.58,0.05,492.76
2024-01-23,Textbooks,North,Regular,11,8.31,0.01,90.5
2024-04-18,Children's,North,Regular,4,95.32,0.1,343.15
2024-03-28,Textbooks,West,Student,6,16.29,0.09,88.94
2024-10-02,Textbooks,South,Regular,14,25.41,0.2,284.59
2024-04-05,Textbooks,North,Regular,8,92.96,0.13,647.0
2024-10-27,Fiction,South,Regular,7,7.07,0.14,42.56
2024-03-09,Non-Fiction,North,Regular,12,76.81,0.21,728.16
2024-06-04,Children's,North,Regular,11,79.89,0.07,817.27
2024-06-27,Fiction,West,Regular,4,9.49,0.05,36.06
2024-04-19,Non-Fiction,North,Student,11,12.56,0.12,121.58
2024-03-16,Children's,West,Regular,4,59.7,0.09,217.31
2024-03-01,Non-Fiction,North,Regular,14,96.45,0.28,972.22
2024-08-07,Fiction,West,Regular,13,51.07,0.28,478.02
2024-10-14,Textbooks,South,Student,10,84.03,0.07,781.48
2024-02-01,Textbooks,North,Regular,5,43.1,0.27,157.32
2024-05-09,Non-Fiction,East,Regular,6,71.53,0.19,347.64
2024-03-02,Fiction,North,Student,10,84.53,0.18,693.15
2024-05-31,Non-Fiction,West,Regular,5,88.69,0.11,394.67
2024-12-24,Textbooks,West,Regular,2,30.86,0.22,48.14
2024-03-18,Non-Fiction,East,Student,6,53.03,0.02,311.82
2024-06-09,Children's,West,Regular,15,29.45,0.13,384.32
2024-12-31,Fiction,South,Student,4,10.06,0.13,35.01
2024-07-16,Textbooks,West,Student,15,45.29,0.23,523.1
2024-07-30,Children's,West,Student,9,73.19,0.26,487.45
2024-08-13,Children's,East,Regular,5,33.46,0.29,118.78
2024-10-17,Textbooks,West,Student,13,45.25,0.15,500.01
2024-01-13,Children's,North,Regular,9,33.84,0.06,286.29
2024-08-10,Fiction,West,Regular,5,52.41,0.29,186.06
2024-07-22,Non-Fiction,South,Regular,6,27.25,0.06,153.69
2024-06-23,Non-Fiction,East,Regular,11,72.6,0.14,686.8
2024-01-13,Non-Fiction,East,Student,7,7.78,0.06,51.19
2024-09-22,Non-Fiction,South,Regular,8,10.73,0.15,72.96
2024-12-01,Textbooks,South,Regular,6,62.02,0.11,331.19
2024-03-24,Fiction,West,Student,1,34.06,0.15,28.95
2024-07-14,Fiction,West,Regular,5,44.56,0.29,158.19
2024-11-06,Textbooks,North,Student,14,29.48,0.22,321.92
2024-08-10,Non-Fiction,North,Student,11,54.21,0.04,572.46
2024-05-28,Fiction,North,Student,3,89.03,0.24,202.99
2024-12-25,Textbooks,North,Regular,13,35.99,0.0,467.87
2024-11-06,Children's,East,Regular,9,37.53,0.24,256.71
2024-06-08,Textbooks,East,Student,7,81.88,0.23,441.33
2024-12-14,Non-Fiction,West,Regular,9,60.83,0.03,531.05
2024-09-26,Non-Fiction,West,Regular,10,99.37,0.17,824.77
2024-07-29,Children's,West,Student,3,25.75,0.05,73.39
2024-11-09,Non-Fiction,West,Regular,2,15.7,0.18,25.75
2024-06-28,Textbooks,East,Student,6,69.82,0.08,385.41
2024-09-11,Textbooks,West,Student,11,39.61,0.1,392.14
2024-07-16,Textbooks,North,Student,9,44.06,0.09,360.85
2024-08-15,Non-Fiction,South,Student,11,56.79,0.04,599.7
2024-07-08,Children's,East,Regular,1,34.99,0.07,32.54
2024-04-24,Fiction,West,Regular,8,68.09,0.06,512.04
2024-06-23,Children's,East,Student,7,44.47,0.17,258.37
2024-10-05,Fiction,West,Student,1,49.62,0.23,38.21
2024-05-13,Non-Fiction,West,Regular,12,48.25,0.16,486.36
2024-01-19,Children's,North,Student,12,95.94,0.15,978.59
2024-08-24,Non-Fiction,East,Regular,1,32.2,0.09,29.3
2024-08-19,Children's,West,Regular,14,98.59,0.22,1076.6
2024-12-19,Non-Fiction,North,Student,5,97.84,0.01,484.31
2024-06-16,Non-Fiction,West,Regular,13,84.33,0.02,1074.36
2024-04-10,Non-Fiction,South,Student,3,99.3,0.03,288.96
2024-03-30,Children's,East,Student,6,11.37,0.18,55.94
2024-12-23,Non-Fiction,South,Regular,2,17.79,0.27,25.97
2024-06-20,Fiction,West,Regular,15,7.05,0.04,101.52
2024-08-21,Fiction,South,Student,3,40.94,0.12,108.08
2024-06-11,Fiction,East,Student,15,45.89,0.24,523.15
2024-01-15,Non-Fiction,South,Regular,3,45.91,0.3,96.41
2024-11-23,Children's,East,Regular,3,64.55,0.27,141.36
2024-07-21,Children's,West,Regular,15,90.98,0.05,1296.46
2024-07-23,Fiction,North,Regular,9,69.34,0.25,468.05
2024-04-07,Textbooks,West,Regular,3,18.94,0.28,40.91
2024-09-20,Textbooks,South,Regular,3,43.35,0.19,105.34
2024-03-03,Fiction,South,Regular,8,61.79,0.01,489.38
2024-03-23,Non-Fiction,South,Regular,5,53.71,0.08,247.07
2024-05-11,Children's,West,Student,13,52.13,0.15,576.04
2024-12-22,Fiction,South,Student,2,60.89,0.13,105.95
2024-03-15,Fiction,West,Regular,7,7.04,0.04,47.31
2024-01-03,Textbooks,North,Regular,1,58.37,0.09,53.12
2024-01-13,Children's,South,Regular,8,49.95,0.19,323.68
2024-09-21,Textbooks,North,Regular,15,26.29,0.28,283.93
2024-04-25,Textbooks,North,Student,9,76.38,0.28,494.94
2024-11-15,Fiction,West,Student,6,65.12,0.07,363.37
2024-08-05,Children's,East,Student,15,46.13,0.21,546.64
2024-04-24,Children's,North,Student,2,22.65,0.21,35.79
2024-07-27,Non-Fiction,South,Student,11,86.06,0.21,747.86
2024-04-29,Non-Fiction,West,Regular,12,74.48,0.0,893.76
2024-07-15,Children's,West,Regular,10,56.54,0.16,474.94
2024-11-23,Children's,East,Regular,12,46.47,0.13,485.15
2024-05-30,Children's,West,Student,6,25.7,0.14,132.61
2024-11-27,Textbooks,North,Regular,10,67.33,0.23,518.44
2024-03-18,Fiction,South,Student,2,98.5,0.2,157.6
2024-06-17,Textbooks,West,Student,10,60.65,0.29,430.61
2024-08-02,Children's,West,Regular,8,64.39,0.2,412.1
2024-07-22,Fiction,East,Student,8,67.63,0.18,443.65
2024-12-13,Textbooks,North,Regular,12,35.54,0.27,311.33
2024-05-29,Non-Fiction,South,Regular,10,10.55,0.26,78.07
2024-05-29,Textbooks,North,Regular,14,19.5,0.01,270.27
2024-07-07,Textbooks,East,Student,15,99.87,0.09,1363.23
2024-09-16,Textbooks,East,Student,6,31.98,0.12,168.85
2024-12-24,Children's,North,Regular,5,22.62,0.05,107.44
2024-08-10,Non-Fiction,East,Regular,13,68.82,0.01,885.71
2024-08-09,Children's,East,Regular,2,59.19,0.04,113.64
2024-12-26,Non-Fiction,North,Student,9,18.43,0.03,160.89
2024-05-24,Non-Fiction,South,Student,5,79.91,0.01,395.55
2024-02-28,Non-Fiction,East,Student,2,72.94,0.12,128.37
2024-11-08,Textbooks,East,Regular,8,33.94,0.02,266.09
2024-02-10,Children's,East,Regular,2,14.37,0.18,23.57
2024-06-02,Non-Fiction,South,Regular,12,94.09,0.1,1016.17
2024-10-05,Textbooks,South,Student,11,84.79,0.15,792.79
2024-04-08,Fiction,North,Student,3,34.02,0.2,81.65
2024-03-17,Children's,West,Student,11,76.67,0.05,801.2
2024-10-04,Fiction,North,Regular,1,54.15,0.27,39.53
2024-04-08,Fiction,North,Student,8,40.88,0.14,281.25
2024-03-10,Children's,West,Regular,13,67.1,0.06,819.96
2024-07-17,Textbooks,South,Regular,11,97.32,0.12,942.06
2024-06-01,Children's,East,Regular,1,21.55,0.11,19.18
2024-12-28,Fiction,South,Student,12,92.91,0.24,847.34
2024-03-14,Fiction,East,Regular,9,27.81,0.1,225.26
2024-10-23,Fiction,North,Regular,6,12.79,0.04,73.67
2024-06-16,Fiction,East,Student,4,84.79,0.01,335.77
2024-07-19,Children's,South,Regular,15,13.04,0.08,179.95
2024-07-17,Textbooks,West,Regular,5,91.5,0.01,452.92
2024-06-19,Children's,North,Student,1,89.48,0.23,68.9
2024-09-04,Textbooks,North,Student,14,18.75,0.05,249.38
2024-02-05,Textbooks,East,Student,10,54.23,0.1,488.07
2024-03-24,Fiction,South,Regular,2,79.48,0.26,117.63
2024-01-26,Fiction,North,Student,11,48.75,0.08,493.35
2024-06-08,Textbooks,East,Regular,15,85.66,0.24,976.52
2024-08-26,Textbooks,North,Student,2,6.32,0.18,10.36
2024-11-11,Non-Fiction,South,Regular,4,96.19,0.14,330.89
2024-01-28,Textbooks,North,Student,15,84.5,0.19,1026.68
2024-10-15,Non-Fiction,West,Regular,15,73.28,0.25,824.4
2024-07-06,Textbooks,South,Regular,15,70.29,0.09,959.46
2024-10-01,Non-Fiction,West,Student,8,96.42,0.26,570.81
2024-05-07,Non-Fiction,North,Regular,6,41.27,0.26,183.24
2024-03-18,Non-Fiction,North,Student,15,51.25,0.29,545.81
2024-10-01,Fiction,South,Regular,1,49.43,0.13,43.0
2024-08-28,Textbooks,North,Regular,4,8.11,0.24,24.65
2024-11-23,Fiction,South,Student,11,52.94,0.24,442.58
2024-04-25,Fiction,East,Student,12,36.41,0.25,327.69
2024-08-03,Fiction,South,Regular,14,83.7,0.03,1136.65
2024-03-17,Children's,North,Student,10,21.13,0.16,177.49
2024-07-03,Fiction,South,Student,12,59.86,0.2,574.66
2024-04-20,Textbooks,East,Student,3,45.04,0.14,116.2
2024-11-09,Children's,South,Regular,13,35.32,0.2,367.33
2024-06-10,Textbooks,East,Student,7,30.0,0.21,165.9
2024-05-06,Children's,South,Student,11,18.89,0.19,168.31
2024-06-06,Children's,East,Student,11,46.28,0.08,468.35
2024-02-06,Fiction,East,Regular,9,60.98,0.16,461.01
2024-08-12,Non-Fiction,South,Regular,7,40.14,0.28,202.31
2024-02-28,Non-Fiction,South,Student,10,45.76,0.15,388.96
2024-07-18,Textbooks,West,Student,1,8.84,0.1,7.96
2024-07-17,Textbooks,East,Student,4,77.66,0.28,223.66
2024-06-26,Children's,East,Regular,12,64.69,0.13,675.36
2024-06-14,Children's,North,Student,1,70.48,0.2,56.38
2024-06-01,Children's,East,Regular,2,90.52,0.08,166.56
2024-05-10,Fiction,East,Student,6,15.02,0.21,71.19
2024-06-17,Fiction,West,Student,5,40.67,0.02,199.28
2024-09-05,Non-Fiction,East,Regular,13,47.77,0.03,602.38
2024-11-20,Non-Fiction,South,Regular,10,15.02,0.11,133.68
2024-08-18,Children's,East,Student,2,95.44,0.01,188.97
2024-04-20,Children's,West,Student,10,60.09,0.13,522.78
2024-05-14,Fiction,South,Regular,9,16.12,0.25,108.81
2024-03-31,Non-Fiction,South,Regular,7,35.96,0.29,178.72
2024-05-16,Fiction,North,Student,11,96.18,0.23,814.64
2024-12-26,Children's,South,Student,2,16.63,0.14,28.6
2024-09-20,Non-Fiction,West,Regular,15,67.32,0.14,868.43
2024-12-26,Non-Fiction,West,Regular,3,33.75,0.15,86.06
2024-09-05,Textbooks,North,Regular,11,15.19,0.14,143.7
2024-02-21,Fiction,North,Student,13,28.32,0.21,290.85
2024-11-23,Children's,North,Student,5,17.69,0.11,78.72
2024-10-27,Children's,East,Student,6,61.16,0.07,341.27
2024-10-27,Non-Fiction,South,Student,13,86.76,0.07,1048.93
2024-09-21,Children's,North,Student,14,66.05,0.21,730.51
2024-01-16,Children's,South,Regular,11,77.75,0.25,641.44
2024-08-06,Textbooks,West,Regular,9,24.56,0.05,209.99
2024-03-31,Non-Fiction,West,Regular,11,66.02,0.26,537.4
2024-03-13,Textbooks,South,Regular,15,31.78,0.03,462.4
2024-03-14,Non-Fiction,West,Student,8,95.52,0.06,718.31
2024-02-07,Non-Fiction,North,Regular,7,10.86,0.14,65.38
2024-08-29,Fiction,West,Regular,7,94.78,0.04,636.92
2024-07-10,Children's,South,Student,12,17.01,0.19,165.34
2024-10-09,Non-Fiction,East,Student,9,56.68,0.03,494.82
2024-11-26,Children's,East,Student,12,77.16,0.3,648.14
2024-03-08,Children's,East,Student,6,13.07,0.27,57.25
2024-02-26,Textbooks,South,Regular,10,46.94,0.07,436.54
2024-04-12,Textbooks,West,Regular,14,68.57,0.0,959.98
2024-01-07,Children's,North,Student,14,17.4,0.1,219.24
2024-10-08,Non-Fiction,South,Regular,6,83.7,0.19,406.78
2024-03-28,Fiction,South,Regular,13,96.78,0.09,1144.91
2024-12-05,Textbooks,West,Regular,8,41.35,0.09,301.03
2024-10-23,Non-Fiction,North,Regular,15,8.02,0.28,86.62
2024-08-20,Fiction,North,Regular,6,15.87,0.11,84.75
2024-10-22,Fiction,East,Regular,12,21.47,0.15,218.99
2024-04-21,Fiction,South,Student,15,80.25,0.03,1167.64
2024-12-28,Non-Fiction,West,Student,15,80.45,0.09,1098.14
2024-04-16,Children's,West,Regular,10,59.43,0.17,493.27
2024-05-13,Non-Fiction,South,Student,9,86.07,0.26,573.23
2024-07-28,Fiction,South,Student,2,15.89,0.29,22.56
2024-01-15,Children's,West,Student,2,57.35,0.04,110.11
2024-03-02,Fiction,East,Student,11,7.85,0.28,62.17
2024-02-23,Fiction,North,Regular,12,81.67,0.28,705.63
2024-01-26,Fiction,West,Student,2,55.72,0.3,78.01
2024-11-01,Children's,North,Regular,10,45.72,0.28,329.18
2024-08-15,Non-Fiction,West,Regular,11,73.37,0.27,589.16
2024-07-15,Textbooks,East,Regular,7,70.04,0.14,421.64
2024-09-14,Textbooks,West,Regular,6,26.07,0.09,142.34
2024-11-03,Textbooks,South,Regular,10,21.81,0.01,215.92
2024-09-29,Textbooks,North,Student,1,47.53,0.07,44.2
2024-05-03,Fiction,East,Regular,7,12.39,0.04,83.26
2024-09-12,Non-Fiction,South,Regular,15,63.68,0.17,792.82
2024-11-27,Children's,West,Regular,14,39.54,0.11,492.67
2024-04-03,Non-Fiction,West,Regular,2,41.02,0.27,59.89
2024-04-13,Textbooks,West,Regular,6,56.72,0.01,336.92
2024-06-25,Fiction,East,Student,15,15.52,0.1,209.52
2024-01-01,Non-Fiction,East,Regular,1,99.09,0.1,89.18
2024-08-20,Children's,South,Regular,4,20.35,0.06,76.52
2024-10-03,Fiction,West,Student,15,97.49,0.16,1228.37
2024-11-05,Textbooks,South,Regular,6,59.76,0.01,354.97
2024-01-06,Textbooks,West,Regular,2,20.29,0.14,34.9
2024-07-19,Textbooks,South,Regular,9,84.86,0.16,641.54
2024-12-16,Fiction,East,Regular,13,37.49,0.26,360.65
2024-08-31,Fiction,South,Regular,3,73.27,0.23,169.25
2024-03-26,Fiction,East,Student,11,76.8,0.29,599.81
2024-05-27,Fiction,East,Regular,9,15.01,0.13,117.53
2024-02-17,Textbooks,East,Student,4,40.9,0.06,153.78
2024-08-02,Non-Fiction,North,Regular,6,6.79,0.25,30.56
2024-04-18,Children's,West,Student,3,29.23,0.22,68.4
2024-04-22,Non-Fiction,North,Student,11,32.6,0.05,340.67
2024-11-20,Textbooks,East,Student,10,66.87,0.23,514.9
2024-05-06,Children's,West,Student,5,95.32,0.01,471.83
2024-05-01,Non-Fiction,North,Regular,3,79.51,0.25,178.9
2024-05-30,Non-Fiction,East,Regular,4,94.42,0.12,332.36
2024-04-03,Non-Fiction,East,Regular,6,74.71,0.13,389.99
2024-08-07,Textbooks,East,Student,9,9.37,0.27,61.56
2024-12-03,Textbooks,East,Regular,6,18.05,0.3,75.81
2024-11-08,Textbooks,West,Student,13,27.26,0.03,343.75
2024-01-24,Textbooks,South,Regular,8,90.54,0.14,622.92
2024-02-27,Textbooks,East,Student,9,89.43,0.27,587.56
2024-08-24,Textbooks,South,Regular,12,45.97,0.02,540.61
2024-07-05,Fiction,West,Regular,9,88.37,0.17,660.12
2024-05-14,Non-Fiction,West,Regular,15,66.43,0.22,777.23
2024-02-18,Fiction,East,Regular,2,68.31,0.03,132.52
2024-12-20,Fiction,West,Regular,11,12.2,0.09,122.12
2024-01-30,Children's,East,Student,7,28.79,0.21,159.21
2024-01-14,Children's,West,Regular,14,37.18,0.18,426.83
2024-09-02,Textbooks,East,Student,4,64.95,0.04,249.41
2024-11-18,Children's,North,Regular,14,71.32,0.23,768.83
2024-01-09,Children's,West,Regular,5,95.95,0.1,431.78
2024-11-12,Textbooks,North,Student,9,68.64,0.13,537.45
2024-06-27,Fiction,North,Student,12,74.11,0.17,738.14
2024-02-25,Fiction,East,Student,1,39.63,0.23,30.52
2024-01-29,Children's,North,Student,10,93.4,0.15,793.9
2024-12-14,Textbooks,West,Regular,15,63.98,0.15,815.74
2024-09-08,Fiction,South,Regular,5,62.81,0.11,279.5
2024-04-18,Children's,South,Student,11,60.35,0.08,610.74
2024-01-12,Fiction,East,Student,8,30.33,0.08,223.23
2024-03-03,Children's,East,Student,14,26.75,0.06,352.03
2024-11-07,Children's,East,Regular,9,16.45,0.1,133.24
2024-08-07,Textbooks,North,Regular,6,54.98,0.16,277.1
2024-12-04,Children's,East,Regular,7,70.26,0.28,354.11
2024-05-12,Non-Fiction,North,Student,6,91.87,0.04,529.17
2024-01-25,Fiction,South,Regular,4,51.31,0.04,197.03
2024-02-26,Children's,West,Student,9,86.87,0.29,555.1
2024-12-13,Non-Fiction,South,Regular,13,58.29,0.14,651.68
2024-09-07,Textbooks,South,Regular,10,87.08,0.04,835.97
2024-10-03,Children's,East,Student,14,61.39,0.03,833.68
2024-12-25,Textbooks,South,Regular,5,25.97,0.27,94.79
2024-06-16,Textbooks,North,Regular,5,41.45,0.04,198.96
2024-07-13,Textbooks,West,Student,4,83.91,0.02,328.93
2024-08-22,Children's,South,Student,14,25.29,0.22,276.17
2024-11-14,Textbooks,West,Student,6,21.4,0.25,96.3
2024-10-19,Textbooks,South,Student,10,34.03,0.05,323.28
2024-03-27,Textbooks,North,Regular,7,69.59,0.09,443.29
2024-05-27,Children's,North,Student,12,42.85,0.07,478.21
2024-08-12,Non-Fiction,South,Regular,9,38.21,0.3,240.72
2024-03-18,Fiction,West,Regular,7,81.69,0.22,446.03
2024-10-13,Children's,East,Regular,14,83.07,0.11,1035.05
2024-04-24,Children's,West,Regular,2,27.76,0.26,41.08
2024-10-20,Fiction,East,Regular,9,24.59,0.24,168.2
2024-02-05,Non-Fiction,North,Regular,7,79.15,0.03,537.43
2024-08-04,Non-Fiction,South,Student,11,71.16,0.08,720.14
2024-11-11,Children's,South,Student,4,63.88,0.27,186.53
2024-02-14,Children's,East,Student,4,91.09,0.24,276.91
2024-10-20,Children's,West,Student,15,91.34,0.17,1137.18
2024-12-25,Fiction,East,Student,7,72.5,0.15,431.38
2024-01-21,Non-Fiction,South,Regular,10,68.09,0.29,483.44
2024-08-18,Children's,South,Student,12,18.41,0.11,196.62
2024-07-28,Textbooks,South,Student,10,50.14,0.08,461.29
2024-05-28,Children's,East,Student,14,85.99,0.18,987.17
2024-01-06,Textbooks,East,Student,12,10.02,0.21,94.99
2024-01-06,Fiction,South,Regular,11,38.96,0.28,308.56
2024-12-26,Fiction,East,Student,1,80.02,0.18,65.62
2024-01-25,Fiction,East,Regular,8,48.07,0.13,334.57
2024-05-29,Textbooks,South,Student,1,75.85,0.04,72.82
2024-09-22,Fiction,North,Regular,11,56.89,0.25,469.34
2024-01-15,Fiction,North,Student,12,84.95,0.21,805.33
2024-06-04,Textbooks,South,Regular,10,56.47,0.28,406.58
2024-07-22,Fiction,West,Regular,9,43.52,0.21,309.43
2024-12-20,Non-Fiction,West,Regular,13,31.01,0.26,298.32
2024-12-16,Children's,North,Regular,12,25.83,0.08,285.16
2024-09-24,Textbooks,West,Regular,5,73.07,0.07,339.78
2024-06-27,Children's,East,Regular,4,25.52,0.0,102.08
2024-10-01,Non-Fiction,East,Student,12,39.8,0.11,425.06
2024-08-18,Non-Fiction,West,Regular,13,43.1,0.24,425.83
2024-01-11,Textbooks,South,Regular,6,74.43,0.24,339.4
2024-03-28,Children's,East,Regular,8,87.62,0.08,644.88
2024-06-10,Children's,West,Student,2,87.19,0.27,127.3
2024-05-16,Children's,North,Regular,11,16.99,0.26,138.3
2024-04-06,Fiction,East,Regular,6,74.48,0.14,384.32
2024-07-15,Children's,North,Student,1,58.05,0.29,41.22
2024-05-24,Textbooks,East,Student,3,46.91,0.15,119.62
2024-07-10,Textbooks,East,Regular,15,13.97,0.19,169.74
2024-10-23,Non-Fiction,North,Regular,15,60.43,0.11,806.74
2024-11-26,Textbooks,East,Regular,3,22.32,0.16,56.25
2024-04-15,Fiction,North,Student,3,28.14,0.05,80.2
2024-12-26,Fiction,West,Regular,1,75.84,0.17,62.95
2024-05-29,Fiction,South,Student,12,48.3,0.07,539.03
2024-12-12,Children's,North,Regular,6,62.05,0.18,305.29
2024-08-10,Children's,North,Student,14,7.05,0.13,85.87
2024-04-27,Non-Fiction,North,Regular,10,87.15,0.04,836.64
2024-12-14,Children's,East,Regular,7,43.72,0.13,266.25
2024-08-26,Children's,South,Regular,4,55.84,0.27,163.05
2024-03-24,Children's,East,Student,9,79.74,0.15,610.01
2024-11-12,Non-Fiction,South,Regular,2,78.98,0.15,134.27
2024-10-06,Textbooks,South,Student,14,42.21,0.2,472.75
2024-01-25,Non-Fiction,South,Regular,5,59.96,0.22,233.84
2024-07-21,Textbooks,North,Student,12,39.79,0.04,458.38
2024-01-09,Textbooks,North,Student,10,11.16,0.1,100.44
2024-07-24,Fiction,South,Regular,9,52.57,0.11,421.09
2024-04-17,Fiction,West,Regular,4,83.26,0.25,249.78
2024-02-27,Textbooks,East,Regular,10,23.33,0.13,202.97
2024-08-26,Non-Fiction,West,Student,6,69.67,0.05,397.12
