Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-10-12,Textbooks,East,Student,2,71.52,0.15,121.58
2024-01-14,Non-Fiction,South,Regular,13,53.98,0.23,540.34
2024-04-06,Fiction,South,Regular,2,18.43,0.17,30.59
2024-02-19,Non-Fiction,East,Regular,3,75.91,0.19,184.46
2024-03-27,Fiction,North,Student,7,36.73,0.29,182.55
2024-08-04,Non-Fiction,West,Student,14,47.32,0.11,589.61
2024-10-22,Fiction,East,Regular,6,67.31,0.17,335.2
2024-04-04,Children's,South,Regular,12,45.23,0.01,537.33
2024-05-10,Fiction,West,Student,8,44.5,0.24,270.56
2024-10-01,Non-Fiction,West,Student,14,27.1,0.1,341.46
2024-02-09,Textbooks,North,Regular,15,64.86,0.14,836.69
2024-07-20,Textbooks,South,Student,2,32.18,0.06,60.5
2024-09-10,Textbooks,North,Student,12,96.2,0.13,1004.33
2024-02-08,Non-Fiction,South,Regular,4,91.87,0.01,363.81
2024-07-02,Textbooks,East,Student,10,12.87,0.1,115.83
2024-10-10,Children's,North,Regular,6,11.41,0.26,50.66
2024-06-27,Fiction,South,Student,6,59.99,0.12,316.75
2024-08-17,Non-Fiction,East,Student,15,96.74,0.06,1364.03
2024-12-24,Fiction,North,Student,2,75.99,0.09,138.3
2024-10-02,Fiction,East,Regular,10,55.52,0.12,488.58
2024-11-01,Non-Fiction,East,Student,1,57.79,0.14,49.7
2024-11-22,Children's,East,Regular,7,70.11,0.07,456.42
2024-08-25,Children's,North,Regular,8,54.27,0.09,395.09
2024-11-14,Children's,South,Regular,14,67.73,0.26,701.68
2024-05-13,Non-Fiction,West,Regular,4,72.87,0.16,244.84
2024-08-22,Non-Fiction,East,Regular,11,39.95,0.26,325.19
2024-11-18,Fiction,West,Regular,5,68.03,0.12,299.33
2024-04-06,Children's,South,Regular,11,32.21,0.28,255.1
2024-12-29,Fiction,East,Regular,15,18.55,0.13,242.08
2024-11-22,Fiction,East,Student,13,6.95,0.06,84.93
2024-09-23,Non-Fiction,West,Student,11,94.18,0.21,818.42
2024-12-10,Fiction,West,Regular,15,51.19,0.26,568.21
2024-11-03,Textbooks,South,Regular,4,64.41,0.24,195.81
2024-08-31,Fiction,North,Student,1,29.21,0.03,28.33
2024-03-10,Textbooks,South,Student,1,33.64,0.07,31.29
2024-11-27,Fiction,East,Regular,3,79.41,0.03,231.08
2024-10-18,Children's,East,Student,3,17.16,0.14,44.27
2024-01-19,Children's,West,Student,6,40.29,0.3,169.22
2024-02-09,Non-Fiction,North,Regular,6,29.12,0.2,139.78
2024-06-03,Fiction,West,Regular,1,50.85,0.16,42.71
2024-08-11,Fiction,North,Regular,13,62.6,0.0,813.8
2024-08-30,Non-Fiction,East,Regular,10,28.86,0.3,202.02
2024-11-26,Textbooks,East,Regular,7,91.14,0.12,561.42
2024-10-21,Children's,East,Regular,4,91.54,0.19,296.59
2024-03-30,Textbooks,South,Regular,10,82.95,0.04,796.32
2024-03-25,Textbooks,North,Regular,12,72.17,0.29,614.89
2024-04-15,Children's,North,Regular,2,76.44,0.28,110.07
2024-01-27,Children's,East,Regular,7,61.33,0.23,330.57
2024-12-19,Non-Fiction,South,Student,11,78.01,0.02,840.95
2024-05-19,Fiction,North,Student,2,88.02,0.13,153.15
2024-04-27,Fiction,South,Student,9,9.42,0.24,64.43
2024-04-19,Fiction,South,Regular,6,53.84,0.09,293.97
2024-09-12,Children's,North,Student,11,43.06,0.11,421.56
2024-02-17,Textbooks,North,Regular,3,86.32,0.08,238.24
2024-10-20,Fiction,North,Student,7,78.79,0.23,424.68
2024-04-10,Children's,West,Student,8,76.33,0.29,433.55
2024-12-18,Textbooks,South,Regular,2,38.2,0.18,62.65
2024-02-21,Children's,East,Regular,12,9.4,0.27,82.34
2024-10-24,Non-Fiction,North,Regular,10,35.04,0.23,269.81
2024-09-23,Non-Fiction,South,Student,1,26.86,0.15,22.83
2024-07-31,Children's,West,Regular,10,72.44,0.18,594.01
2024-01-06,Fiction,East,Student,15,57.19,0.16,720.59
2024-08-27,Children's,East,Regular,3,27.71,0.08,76.48
2024-11-24,Textbooks,North,Student,1,46.3,0.28,33.34
2024-06-17,Textbooks,South,Regular,15,96.7,0.08,1334.46
2024-05-09,Children's,South,Regular,8,59.35,0.02,465.3
2024-05-17,Textbooks,South,Student,6,83.25,0.08,459.54
2024-01-26,Fiction,South,Regular,9,32.48,0.25,219.24
2024-10-18,Non-Fiction,North,Regular,2,93.58,0.13,162.83
2024-09-05,Children's,South,Regular,11,6.19,0.01,67.41
2024-09-22,Fiction,South,Student,4,18.07,0.21,57.1
2024-01-02,Fiction,East,Regular,13,12.63,0.27,119.86
2024-03-10,Children's,East,Regular,14,50.39,0.18,578.48
2024-08-10,Non-Fiction,East,Student,15,6.23,0.28,67.28
2024-09-02,Fiction,West,Student,9,35.26,0.15,269.74
2024-02-07,Non-Fiction,West,Student,2,28.65,0.18,46.99
2024-05-15,Non-Fiction,West,Regular,11,55.73,0.12,539.47
2024-03-06,Textbooks,North,Student,9,81.24,0.25,548.37
2024-11-23,Fiction,West,Regular,9,74.14,0.29,473.75
2024-02-17,Children's,East,Student,7,52.11,0.08,335.59
2024-12-26,Textbooks,West,Regular,7,9.75,0.17,56.65
2024-09-01,Children's,East,Student,8,90.71,0.24,551.52
2024-07-13,Fiction,East,Student,10,13.43,0.04,128.93
2024-06-22,Textbooks,North,Student,4,5.84,0.09,21.26
2024-12-14,Fiction,West,Student,13,82.27,0.17,887.69
2024-05-22,Textbooks,West,Student,3,15.24,0.3,32.0
2024-01-26,Textbooks,North,Student,13,93.97,0.11,1087.23
2024-12-15,Textbooks,East,Student,5,56.82,0.03,275.58
2024-03-12,Non-Fiction,West,Regular,6,35.26,0.19,171.36
2024-06-12,Children's,North,Student,14,10.5,0.1,132.3
2024-07-31,Fiction,East,Regular,11,86.9,0.21,755.16
2024-05-12,Children's,East,Student,13,43.81,0.16,478.41
2024-05-03,Non-Fiction,South,Student,2,38.68,0.18,63.44
2024-12-29,Textbooks,West,Regular,11,49.57,0.09,496.2
2024-12-24,Textbooks,West,Student,13,35.29,0.19,371.6
2024-02-15,Non-Fiction,South,Student,1,36.47,0.27,26.62
2024-09-07,Children's,West,Student,2,5.16,0.29,7.33
2024-11-18,Fiction,East,Student,5,60.16,0.29,213.57
2024-01-19,Children's,North,Student,11,61.74,0.24,516.15
2024-12-14,Non-Fiction,South,Regular,14,69.67,0.18,799.81
2024-05-31,Fiction,South,Student,1,5.7,0.2,4.56
2024-07-05,Children's,West,Regular,1,45.97,0.21,36.32
2024-12-10,Fiction,South,Student,14,51.79,0.21,572.8
2024-07-09,Textbooks,East,Regular,15,63.52,0.11,847.99
2024-09-08,Children's,South,Regular,10,76.99,0.06,723.71
2024-04-08,Children's,West,Student,13,51.39,0.03,648.03
2024-02-04,Textbooks,West,Student,10,38.2,0.3,267.4
2024-07-04,Textbooks,North,Regular,3,42.94,0.15,109.5
2024-10-16,Children's,West,Regular,8,32.63,0.01,258.43
2024-06-13,Fiction,South,Regular,6,5.72,0.29,24.37
2024-05-06,Non-Fiction,East,Student,8,35.84,0.09,260.92
2024-07-25,Fiction,West,Student,10,28.84,0.1,259.56
2024-05-29,Children's,South,Student,13,63.54,0.16,693.86
2024-09-26,Non-Fiction,East,Student,2,40.38,0.17,67.03
2024-10-05,Textbooks,North,Student,7,22.9,0.15,136.26
2024-06-16,Textbooks,West,Regular,8,91.48,0.09,665.97
2024-04-22,Textbooks,West,Regular,10,49.21,0.11,437.97
2024-08-17,Non-Fiction,West,Regular,4,6.55,0.08,24.1
2024-07-24,Textbooks,North,Student,7,59.22,0.26,306.76
2024-01-03,Textbooks,North,Regular,14,6.03,0.05,80.2
2024-10-18,Fiction,West,Regular,10,52.7,0.26,389.98
2024-07-26,Fiction,North,Student,5,6.51,0.07,30.27
2024-04-17,Fiction,South,Student,15,51.86,0.18,637.88
2024-10-01,Textbooks,South,Student,10,47.97,0.14,412.54
2024-07-18,Children's,South,Student,9,24.64,0.12,195.15
2024-08-12,Textbooks,North,Regular,8,25.76,0.05,195.78
2024-10-11,Children's,North,Regular,11,41.12,0.28,325.67
2024-08-07,Textbooks,East,Student,7,74.29,0.06,488.83
2024-03-01,Textbooks,East,Regular,8,50.17,0.27,292.99
2024-08-04,Children's,South,Student,8,86.81,0.12,611.14
2024-12-11,Fiction,West,Regular,12,62.89,0.25,566.01
2024-06-25,Children's,South,Regular,4,49.86,0.18,163.54
2024-11-15,Children's,East,Regular,11,38.4,0.15,359.04
2024-04-13,Fiction,West,Regular,9,65.27,0.19,475.82
2024-04-11,Non-Fiction,East,Regular,14,17.09,0.09,217.73
2024-07-30,Children's,West,Student,5,62.28,0.21,246.01
2024-08-30,Textbooks,South,Regular,13,51.33,0.19,540.5
2024-02-11,Fiction,South,Student,13,74.26,0.21,762.65
2024-07-13,Children's,North,Regular,2,38.04,0.26,56.3
2024-06-02,Fiction,South,Student,6,6.64,0.14,34.26
2024-06-30,Non-Fiction,North,Student,6,27.68,0.25,124.56
2024-02-28,Non-Fiction,West,Student,9,19.49,0.08,161.38
2024-01-17,Fiction,West,Regular,10,78.8,0.09,717.08
2024-05-29,Textbooks,North,Regular,12,95.81,0.27,839.3
2024-10-15,Non-Fiction,South,Regular,11,78.93,0.01,859.55
2024-05-16,Non-Fiction,South,Regular,13,12.49,0.24,123.4
2024-05-23,Fiction,West,Regular,4,74.62,0.09,271.62
2024-05-23,Fiction,West,Student,14,21.1,0.2,236.32
2024-03-10,Non-Fiction,North,Regular,11,81.63,0.15,763.24
2024-11-29,Non-Fiction,West,Regular,13,88.39,0.24,873.29
2024-07-13,Textbooks,South,Regular,3,19.14,0.21,45.36
2024-12-05,Textbooks,West,Student,1,62.97,0.07,58.56
2024-06-07,Fiction,West,Regular,6,19.87,0.16,100.14
2024-01-18,Fiction,South,Student,1,10.28,0.14,8.84
2024-01-16,Non-Fiction,East,Student,12,13.16,0.25,118.44
2024-01-14,Children's,West,Student,7,98.07,0.09,624.71
2024-07-30,Children's,South,Regular,13,74.4,0.2,773.76
2024-02-04,Fiction,West,Regular,10,79.02,0.17,655.87
2024-03-20,Children's,West,Regular,10,54.56,0.25,409.2
2024-01-01,Fiction,South,Regular,1,76.04,0.06,71.48
2024-01-25,Non-Fiction,South,Student,3,44.71,0.29,95.23
2024-11-23,Children's,West,Regular,1,85.77,0.15,72.9
2024-01-30,Non-Fiction,East,Student,10,72.21,0.05,685.99
2024-08-21,Non-Fiction,South,Student,14,13.37,0.08,172.21
2024-06-22,Textbooks,West,Student,8,78.14,0.06,587.61
2024-03-23,Non-Fiction,South,Regular,9,41.29,0.16,312.15
2024-09-29,Children's,North,Regular,2,87.88,0.27,128.3
2024-06-14,Textbooks,West,Regular,2,21.85,0.01,43.26
2024-12-06,Fiction,West,Regular,15,8.35,0.25,93.94
2024-08-03,Children's,West,Regular,4,61.65,0.08,226.87
2024-02-22,Non-Fiction,South,Student,15,59.54,0.06,839.51
2024-05-16,Fiction,West,Regular,13,86.22,0.28,807.02
2024-03-29,Non-Fiction,East,Regular,1,62.8,0.12,55.26
2024-09-20,Non-Fiction,West,Student,2,41.9,0.04,80.45
2024-06-30,Non-Fiction,West,Student,5,57.21,0.24,217.4
2024-10-17,Non-Fiction,East,Regular,4,94.85,0.29,269.37
2024-07-24,Textbooks,West,Student,9,62.95,0.24,430.58
2024-12-06,Children's,South,Student,3,97.56,0.04,280.97
2024-09-04,Non-Fiction,West,Student,12,92.87,0.21,880.41
2024-12-02,Textbooks,West,Student,12,89.89,0.03,1046.32
2024-12-26,Children's,North,Regular,6,49.55,0.17,246.76
2024-11-15,Children's,West,Regular,11,71.18,0.18,642.04
2024-10-24,Fiction,East,Regular,10,12.39,0.07,115.23
2024-01-17,Children's,South,Student,11,70.75,0.2,622.6
2024-01-21,Non-Fiction,East,Regular,1,92.81,0.25,69.61
2024-11-08,Fiction,South,Student,12,66.57,0.04,766.89
2024-07-06,Children's,South,Regular,3,40.38,0.25,90.86
2024-04-08,Textbooks,West,Student,14,74.95,0.27,765.99
2024-04-21,Children's,South,Regular,8,14.78,0.2,94.59
2024-08-07,Textbooks,East,Regular,15,67.16,0.11,896.59
2024-04-16,Fiction,South,Student,14,16.8,0.24,178.75
2024-05-12,Textbooks,East,Regular,3,58.96,0.25,132.66
2024-04-19,Fiction,North,Student,14,73.88,0.02,1013.63
2024-09-04,Fiction,North,Regular,1,92.05,0.14,79.16
2024-04-21,Children's,East,Student,3,67.73,0.15,172.71
2024-10-31,Fiction,North,Student,5,34.32,0.05,163.02
2024-01-22,Children's,East,Student,9,60.04,0.23,416.08
2024-01-09,Textbooks,East,Regular,11,50.84,0.14,480.95
2024-01-31,Fiction,East,Regular,13,82.33,0.17,888.34
2024-12-28,Children's,South,Regular,5,13.96,0.12,61.42
2024-03-05,Fiction,South,Regular,12,90.49,0.11,966.43
2024-02-26,Textbooks,West,Student,1,62.5,0.13,54.38
2024-06-10,Fiction,West,Student,2,28.6,0.02,56.06
2024-06-27,Textbooks,North,Regular,9,60.2,0.07,503.87
2024-11-08,Textbooks,West,Regular,14,85.51,0.21,945.74
2024-01-20,Non-Fiction,South,Student,8,6.13,0.23,37.76
2024-09-11,Children's,East,Student,9,6.75,0.06,57.1
2024-10-11,Non-Fiction,North,Student,9,13.28,0.19,96.81
2024-07-30,Non-Fiction,West,Regular,12,71.54,0.06,806.97
2024-09-29,Fiction,East,Regular,10,62.39,0.26,461.69
2024-05-03,Fiction,East,Student,9,89.3,0.26,594.74
2024-07-02,Textbooks,West,Regular,9,70.8,0.09,579.85
2024-10-15,Textbooks,East,Student,14,87.95,0.18,1009.67
2024-03-20,Non-Fiction,South,Regular,1,56.61,0.23,43.59
2024-06-12,Non-Fiction,South,Student,2,86.14,0.24,130.93
2024-10-12,Non-Fiction,West,Regular,11,91.91,0.3,707.71
2024-04-05,Non-Fiction,North,Regular,11,15.01,0.0,165.11
2024-10-05,Non-Fiction,West,Student,12,7.21,0.24,65.76
2024-12-14,Children's,North,Student,4,95.59,0.29,271.48
2024-12-13,Textbooks,East,Student,2,75.93,0.21,119.97
2024-03-27,Children's,West,Student,9,54.3,0.13,425.17
2024-12-15,Children's,North,Student,9,71.49,0.16,540.46
2024-04-17,Non-Fiction,East,Student,1,36.47,0.17,30.27
2024-11-19,Textbooks,East,Regular,4,72.52,0.3,203.06
2024-06-24,Textbooks,East,Regular,6,62.93,0.18,309.62
2024-07-03,Fiction,North,Student,12,58.2,0.29,495.86
2024-04-02,Children's,South,Student,1,17.19,0.19,13.92
2024-07-08,Fiction,North,Student,4,15.35,0.18,50.35
2024-04-15,Textbooks,West,Student,13,42.09,0.23,421.32
2024-12-28,Textbooks,South,Regular,2,79.33,0.25,119.0
2024-02-20,Textbooks,West,Regular,11,41.23,0.18,371.89
2024-04-28,Non-Fiction,South,Regular,6,55.31,0.24,252.21
2024-10-11,Fiction,North,Student,4,87.57,0.24,266.21
2024-01-29,Non-Fiction,East,Student,13,50.63,0.28,473.9
2024-11-05,Fiction,East,Regular,9,7.33,0.07,61.35
2024-01-26,Fiction,South,Regular,1,19.37,0.25,14.53
2024-06-30,Non-Fiction,West,Student,2,86.41,0.04,165.91
2024-09-12,Textbooks,North,Student,8,19.41,0.2,124.22
2024-02-02,Non-Fiction,South,Student,12,87.74,0.1,947.59
2024-02-19,Children's,East,Student,3,44.98,0.12,118.75
2024-05-12,Textbooks,South,Student,12,11.07,0.01,131.51
2024-08-17,Fiction,South,Regular,1,6.71,0.14,5.77
2024-11-10,Fiction,North,Regular,14,77.61,0.22,847.5
2024-01-16,Textbooks,West,Student,5,22.21,0.18,91.06
2024-01-04,Non-Fiction,South,Regular,1,76.71,0.15,65.2
2024-05-20,Textbooks,East,Student,14,11.3,0.1,142.38
2024-07-27,Children's,North,Regular,13,51.09,0.15,564.54
2024-09-17,Textbooks,West,Student,15,36.5,0.26,405.15
2024-04-20,Fiction,North,Student,15,82.8,0.06,1167.48
2024-03-06,Fiction,South,Student,3,45.76,0.1,123.55
2024-12-17,Non-Fiction,East,Student,10,73.53,0.05,698.54
2024-07-07,Fiction,South,Regular,7,32.46,0.19,184.05
2024-08-05,Fiction,South,Regular,2,80.85,0.28,116.42
2024-01-17,Textbooks,East,Student,3,13.58,0.19,33.0
2024-08-02,Fiction,West,Student,4,59.06,0.14,203.17
2024-08-12,Children's,West,Regular,14,26.72,0.22,291.78
2024-05-27,Children's,West,Student,6,36.23,0.17,180.43
2024-05-30,Non-Fiction,North,Regular,12,83.33,0.07,929.96
2024-10-17,Fiction,East,Student,8,66.93,0.25,401.58
2024-11-07,Non-Fiction,East,Regular,2,63.27,0.0,126.54
2024-02-10,Textbooks,East,Regular,1,72.47,0.23,55.8
2024-10-23,Fiction,South,Regular,4,15.34,0.28,44.18
2024-04-01,Non-Fiction,East,Student,13,28.97,0.21,297.52
2024-09-06,Textbooks,North,Student,11,74.58,0.02,803.97
2024-06-29,Textbooks,West,Student,4,77.27,0.19,250.35
2024-02-28,Children's,East,Student,9,90.12,0.27,592.09
2024-01-20,Children's,South,Student,7,7.97,0.15,47.42
2024-03-15,Fiction,West,Regular,11,48.56,0.12,470.06
2024-10-24,Children's,East,Student,1,89.54,0.18,73.42
2024-07-23,Non-Fiction,South,Student,12,10.59,0.15,108.02
2024-09-06,Textbooks,East,Student,9,90.6,0.18,668.63
2024-08-13,Textbooks,East,Student,6,82.21,0.3,345.28
2024-08-14,Fiction,West,Regular,4,17.33,0.29,49.22
2024-04-03,Children's,West,Regular,9,36.99,0.12,292.96
2024-06-27,Non-Fiction,East,Regular,13,25.32,0.03,319.29
2024-08-31,Fiction,South,Regular,11,47.61,0.03,508.0
2024-07-25,Textbooks,South,Student,7,75.85,0.19,430.07
2024-04-06,Textbooks,West,Regular,5,66.17,0.06,311.0
2024-01-25,Children's,North,Regular,15,96.99,0.13,1265.72
2024-09-26,Fiction,East,Student,8,63.99,0.25,383.94
2024-06-24,Children's,East,Student,10,35.36,0.11,314.7
2024-05-26,Fiction,South,Student,1,46.84,0.15,39.81
2024-08-09,Non-Fiction,East,Regular,12,34.39,0.24,313.64
2024-12-29,Fiction,West,Student,3,61.52,0.04,177.18
2024-07-09,Children's,West,Regular,6,97.16,0.15,495.52
2024-03-01,Non-Fiction,East,Regular,12,83.8,0.03,975.43
2024-07-02,Children's,South,Regular,4,33.75,0.03,130.95
2024-03-10,Non-Fiction,West,Student,6,81.65,0.01,485.0
2024-06-10,Fiction,East,Student,4,8.99,0.28,25.89
2024-09-06,Children's,West,Regular,8,86.65,0.19,561.49
2024-09-09,Children's,East,Student,11,44.06,0.02,474.97
2024-08-17,Non-Fiction,North,Regular,14,53.14,0.07,691.88
2024-05-23,Non-Fiction,North,Regular,9,50.08,0.06,423.68
2024-12-11,Children's,North,Regular,12,79.21,0.09,864.97
2024-02-20,Children's,South,Student,3,23.06,0.0,69.18
2024-02-13,Children's,South,Student,12,71.54,0.04,824.14
2024-08-21,Textbooks,South,Regular,5,63.98,0.05,303.9
2024-03-27,Non-Fiction,West,Student,14,40.09,0.25,420.94
2024-01-14,Textbooks,South,Regular,10,7.79,0.18,63.88
2024-10-15,Textbooks,South,Regular,2,28.7,0.01,56.83
2024-01-06,Children's,South,Student,15,47.76,0.28,515.81
2024-02-11,Children's,North,Student,14,63.4,0.12,781.09
2024-11-12,Fiction,North,Regular,8,32.66,0.27,190.73
2024-12-05,Children's,West,Regular,4,32.89,0.04,126.3
2024-10-20,Textbooks,North,Regular,14,99.43,0.18,1141.46
2024-03-19,Fiction,West,Student,4,58.17,0.28,167.53
2024-11-22,Fiction,North,Regular,10,84.21,0.07,783.15
2024-03-28,Textbooks,West,Student,11,87.63,0.19,780.78
2024-06-17,Textbooks,North,Student,1,97.53,0.15,82.9
2024-03-13,Non-Fiction,South,Student,14,44.4,0.12,547.01
2024-12-06,Children's,North,Regular,5,82.8,0.17,343.62
2024-05-10,Textbooks,West,Regular,8,28.77,0.12,202.54
2024-11-09,Children's,North,Student,9,88.12,0.29,563.09
2024-11-20,Children's,South,Student,1,93.76,0.15,79.7
2024-09-22,Non-Fiction,West,Regular,2,15.61,0.26,23.1
2024-05-09,Fiction,South,Student,10,81.21,0.01,803.98
2024-04-07,Fiction,West,Student,1,13.03,0.03,12.64
2024-07-05,Fiction,North,Student,10,85.18,0.13,741.07
2024-10-25,Children's,West,Student,13,96.57,0.09,1142.42
2024-05-30,Textbooks,West,Student,4,18.56,0.27,54.2
2024-03-14,Children's,East,Regular,11,93.34,0.12,903.53
2024-05-14,Fiction,South,Student,9,40.69,0.22,285.64
2024-08-04,Textbooks,South,Regular,12,85.67,0.23,791.59
2024-07-13,Textbooks,West,Student,7,80.34,0.21,444.28
2024-08-10,Fiction,West,Regular,14,35.17,0.29,349.59
2024-05-11,Textbooks,North,Student,11,63.48,0.08,642.42
2024-05-16,Textbooks,West,Regular,2,16.55,0.18,27.14
2024-03-15,Non-Fiction,South,Regular,9,81.52,0.23,564.93
2024-10-09,Children's,South,Regular,6,33.1,0.11,176.75
2024-01-02,Fiction,West,Student,7,60.67,0.22,331.26
2024-06-02,Children's,South,Regular,12,83.81,0.2,804.58
2024-05-18,Children's,South,Student,11,90.99,0.19,810.72
2024-07-22,Non-Fiction,South,Regular,9,88.99,0.21,632.72
2024-11-23,Fiction,West,Student,15,25.41,0.22,297.3
2024-06-09,Children's,West,Student,15,45.34,0.21,537.28
